timestamp,time,location,price,last4ccnum,purchase_type,estimated_people,rounded
1/8/2014,19:21,Hippokampos,10.52,1415,store,0.191162513,1
1/8/2014,19:28,Hippokampos,16.54,2540,store,0.300553989,1
1/8/2014,19:32,Katerinas Cafe,34.25,5407,restaurant,1.247914606,2
1/8/2014,19:36,Guy's Gyros,15.69,7354,restaurant,0.571672413,1
1/8/2014,19:48,Guy's Gyros,30.48,4434,restaurant,1.11055291,2
1/8/2014,20:00,Katerinas Cafe,13.83,8411,restaurant,0.503902452,1
1/8/2014,20:02,Hippokampos,32.66,6895,store,0.593476014,1
1/8/2014,20:07,Guy's Gyros,28.81,7384,restaurant,1.049705687,2
1/8/2014,20:07,Frydos Autosupply n' More,214.07,2418,supply,1.421237828,2
1/8/2014,20:08,Guy's Gyros,33.02,5368,restaurant,1.203098986,2
1/8/2014,20:08,Katerinas Cafe,31.59,1310,restaurant,1.150996274,2
1/8/2014,20:12,Ouzeri Elian,62.2,1286,restaurant,2.266285795,3
1/8/2014,20:15,Guy's Gyros,99.08,3484,restaurant,3.610025668,4
1/8/2014,20:17,Frydos Autosupply n' More,182.56,3853,supply,1.21203895,2
1/8/2014,20:17,Guy's Gyros,18.24,9683,restaurant,0.664582844,1
1/8/2014,20:27,Katerinas Cafe,33.31,2142,restaurant,1.21366527,2
1/8/2014,20:28,Hippokampos,96.75,7117,store,1.758077291,2
1/8/2014,20:28,Frydos Autosupply n' More,268.89,6691,supply,1.785194748,2
1/8/2014,20:31,Katerinas Cafe,36.6,7889,restaurant,1.333537943,2
1/8/2014,20:35,Katerinas Cafe,16.93,8202,restaurant,0.616852388,1
1/8/2014,20:42,Katerinas Cafe,92.83,5921,restaurant,3.382304024,4
1/8/2014,20:45,Albert's Fine Clothing,136.01,9635,store,2.471484158,3
1/8/2014,20:49,Hippokampos,15.64,8332,store,0.284199781,1
1/8/2014,20:53,Hippokampos,26.31,7688,store,0.478087995,1
1/8/2014,20:57,Guy's Gyros,10.28,6901,restaurant,0.374556559,1
1/8/2014,20:58,Guy's Gyros,22.91,7819,restaurant,0.834736456,1
1/8/2014,21:00,General Grocer,265.84,7108,store,4.830669426,5
1/8/2014,21:02,Katerinas Cafe,28.86,4948,restaurant,1.05152746,2
1/8/2014,21:09,Katerinas Cafe,27.87,1874,restaurant,1.015456352,2
1/8/2014,21:16,Ouzeri Elian,30.81,9551,restaurant,1.122576613,2
1/8/2014,21:17,Ouzeri Elian,29.85,6899,restaurant,1.087598569,2
1/8/2014,21:32,Hippokampos,78.99,2463,store,1.435354266,2
1/9/2014,7:35,Coffee Cameleon,12.47,7253,coffee,1.092837111,2
1/9/2014,7:36,Brew've Been Served,70.71,9683,coffee,6.196833372,7
1/9/2014,7:37,Hallowed Grounds,17.56,1310,coffee,1.538910961,2
1/9/2014,7:37,Coffee Cameleon,19.99,5921,coffee,1.751869596,2
1/9/2014,7:42,Hallowed Grounds,56.77,7108,coffee,4.975169432,5
1/9/2014,7:43,Brew've Been Served,5.43,5368,coffee,0.47587053,1
1/9/2014,7:46,Hallowed Grounds,75.24,8129,coffee,6.593830334,7
1/9/2014,7:46,Brew've Been Served,4.4,4948,coffee,0.385604113,1
1/9/2014,7:48,Brew've Been Served,5.3,7384,coffee,0.464477682,1
1/9/2014,7:48,Brew've Been Served,34.85,7354,coffee,3.05415985,4
1/9/2014,7:48,Brew've Been Served,5.13,4795,coffee,0.449579341,1
1/9/2014,7:50,Hallowed Grounds,34.45,9551,coffee,3.019104931,4
1/9/2014,7:51,Hallowed Grounds,19.22,7889,coffee,1.684388876,2
1/9/2014,7:56,Brew've Been Served,98.25,8202,coffee,8.610364571,9
1/9/2014,7:57,Hallowed Grounds,18.48,9617,coffee,1.619537275,2
1/9/2014,7:57,Brew've Been Served,5.26,8411,coffee,0.46097219,1
1/9/2014,7:57,Hallowed Grounds,50.25,9405,coffee,4.403774246,5
1/9/2014,7:58,Brew've Been Served,19.47,6901,coffee,1.706298201,2
1/9/2014,8:00,Brew've Been Served,6.61,7819,coffee,0.579282543,1
1/9/2014,8:00,Brew've Been Served,6.21,4434,coffee,0.544227623,1
1/9/2014,8:01,Brew've Been Served,92.12,3484,coffee,8.073147932,9
1/9/2014,8:03,Coffee Cameleon,16.13,2142,coffee,1.413589624,2
1/9/2014,8:07,Hallowed Grounds,65.68,3492,coffee,5.756017761,6
1/9/2014,8:14,Brew've Been Served,17.64,1286,coffee,1.545921944,2
1/9/2014,8:15,Brew've Been Served,5.57,5407,coffee,0.488139752,1
1/9/2014,8:15,Hallowed Grounds,15.33,2681,coffee,1.343479785,2
1/9/2014,9:26,Abila Airport,2358.22,3506,industrial,1.012246824,2
1/9/2014,9:54,Carlyle Chemical Inc.,529.47,7792,industrial,0.227270707,1
1/9/2014,10:16,Nationwide Refinery,674.28,9735,industrial,0.289429226,1
1/9/2014,10:38,Stewart and Sons Fabrication,1015.65,3506,industrial,0.435959532,1
1/9/2014,11:21,Carlyle Chemical Inc.,732.82,4530,industrial,0.314557046,1
1/9/2014,11:34,Nationwide Refinery,289.3,7792,industrial,0.12417968,1
1/9/2014,11:37,Stewart and Sons Fabrication,3544,9735,industrial,1.521233279,2
1/9/2014,12:00,Coffee Shack,5.01,7117,coffee,0.439062865,1
1/9/2014,12:00,Bean There Done That,13,1415,coffee,1.13928488,2
1/9/2014,12:00,Brewed Awakenings,11.76,7688,coffee,1.03061463,2
1/9/2014,12:00,Jack's Magical Beans,10.11,6899,coffee,0.886013087,1
1/9/2014,12:00,Jack's Magical Beans,6,3853,coffee,0.525823791,1
1/9/2014,12:00,Brewed Awakenings,13.16,2540,coffee,1.153306847,2
1/9/2014,12:00,Bean There Done That,4.06,1877,coffee,0.355807432,1
1/9/2014,12:00,Brewed Awakenings,17.66,8332,coffee,1.54767469,2
1/9/2014,12:00,Bean There Done That,15.53,1321,coffee,1.361007245,2
1/9/2014,12:00,Jack's Magical Beans,12.13,9241,coffee,1.06304043,2
1/9/2014,12:00,Jack's Magical Beans,15.55,8156,coffee,1.362759991,2
1/9/2014,12:00,Jack's Magical Beans,37.43,2463,coffee,3.28026408,4
1/9/2014,12:13,Abila Airport,202.93,8642,industrial,0.087106058,1
1/9/2014,12:49,Nationwide Refinery,1440.39,3506,industrial,0.618275734,1
1/9/2014,12:59,Ouzeri Elian,31.03,8332,restaurant,1.130592415,2
1/9/2014,13:03,Katerinas Cafe,17.02,7253,restaurant,0.620131579,1
1/9/2014,13:12,Gelatogalore,19.2,5407,store,0.348889757,1
1/9/2014,13:18,Abila Airport,4792.5,2276,industrial,2.057141786,3
1/9/2014,13:21,Ouzeri Elian,26.09,7688,restaurant,0.950601228,1
1/9/2014,13:21,Gelatogalore,23.45,4795,store,0.426117958,1
1/9/2014,13:21,Guy's Gyros,105.4,7354,restaurant,3.840297793,4
1/9/2014,13:23,Gelatogalore,8.6,6899,store,0.156273537,1
1/9/2014,13:23,Gelatogalore,56.74,2540,store,1.031041917,2
1/9/2014,13:23,Ouzeri Elian,22.4,6816,restaurant,0.81615437,1
1/9/2014,13:23,Katerinas Cafe,16.98,7792,restaurant,0.618674161,1
1/9/2014,13:24,Abila Zacharo,8.16,3484,store,0.148278147,1
1/9/2014,13:27,Kalami Kafenion,110.76,6895,store,2.012657785,3
1/9/2014,13:27,Katerinas Cafe,25.85,8156,restaurant,0.941856717,1
1/9/2014,13:28,Guy's Gyros,13.59,7889,restaurant,0.495157941,1
1/9/2014,13:29,Hippokampos,27.47,2418,store,0.499166751,1
1/9/2014,13:32,Abila Zacharo,8.6,2463,store,0.156273537,1
1/9/2014,13:35,Katerinas Cafe,10.42,3853,restaurant,0.379657524,1
1/9/2014,13:35,Gelatogalore,23.23,8411,store,0.422120263,1
1/9/2014,13:36,Hippokampos,27.93,9683,store,0.507525568,1
1/9/2014,13:37,Hippokampos,9.12,1321,store,0.165722635,1
1/9/2014,13:38,Kalami Kafenion,18.14,7384,store,0.329628135,1
1/9/2014,13:40,Abila Zacharo,20.73,1874,store,0.376691909,1
1/9/2014,13:40,Gelatogalore,11.94,9405,store,0.216965818,1
1/9/2014,13:41,Abila Zacharo,89.41,9551,store,1.624699644,2
1/9/2014,13:41,Hippokampos,8.43,9635,store,0.153184409,1
1/9/2014,13:41,Hippokampos,39.22,5368,store,0.712680014,1
1/9/2014,13:43,Guy's Gyros,74.91,1415,restaurant,2.729380529,3
1/9/2014,13:44,Guy's Gyros,15,9617,restaurant,0.546531944,1
1/9/2014,13:45,Gelatogalore,24.68,2681,store,0.448468708,1
1/9/2014,13:47,Abila Zacharo,48.39,1286,store,0.879311216,1
1/9/2014,13:51,Hippokampos,13.84,1310,store,0.251491366,1
1/9/2014,13:53,Hippokampos,16.65,2142,store,0.302552836,1
1/9/2014,13:56,Kalami Kafenion,19.84,4948,store,0.360519415,1
1/9/2014,13:56,Hippokampos,65.7,4434,store,1.193857137,2
1/9/2014,13:56,Guy's Gyros,8.87,6901,restaurant,0.323182556,1
1/9/2014,14:03,Kalami Kafenion,35.99,6691,store,0.653986581,1
1/9/2014,14:04,Kalami Kafenion,10.94,8129,store,0.198794476,1
1/9/2014,14:04,Ouzeri Elian,32.89,7108,restaurant,1.198362376,2
1/9/2014,14:06,Katerinas Cafe,8.01,1877,restaurant,0.291848058,1
1/9/2014,14:09,Guy's Gyros,27.69,8202,restaurant,1.008897969,2
1/9/2014,14:12,Abila Scrapyard,1158.36,2276,industrial,0.497216643,1
1/9/2014,14:13,Guy's Gyros,17.44,5921,restaurant,0.635434474,1
1/9/2014,14:15,Abila Zacharo,14.37,7819,store,0.261122177,1
1/9/2014,14:18,Gelatogalore,36.75,7117,store,0.6677968,1
1/9/2014,14:26,Carlyle Chemical Inc.,382.43,7792,industrial,0.164154978,1
1/9/2014,14:28,Kronos Pipe and Irrigation,423.14,4530,industrial,0.181629416,1
1/9/2014,15:00,Stewart and Sons Fabrication,918.6,2276,industrial,0.394301606,1
1/9/2014,15:16,Maximum Iron and Steel,1527.14,4530,industrial,0.655512469,1
1/9/2014,15:50,Abila Airport,4538.52,8642,industrial,1.948122929,2
1/9/2014,16:22,Carlyle Chemical Inc.,2176.2,7792,industrial,0.934116214,1
1/9/2014,16:27,Nationwide Refinery,1322.5,2276,industrial,0.567672407,1
1/9/2014,19:25,Katerinas Cafe,35.92,8129,restaurant,1.308761829,2
1/9/2014,19:30,Katerinas Cafe,26.6,5921,restaurant,0.969183314,1
1/9/2014,19:32,Frydos Autosupply n' More,138.02,3484,supply,0.916332251,1
1/9/2014,19:41,Guy's Gyros,31.81,7354,restaurant,1.159012076,2
1/9/2014,19:42,Ouzeri Elian,27.08,6899,restaurant,0.986672336,1
1/9/2014,19:43,Ouzeri Elian,31.07,9241,restaurant,1.132049833,2
1/9/2014,19:52,Guy's Gyros,29.96,6816,restaurant,1.09160647,2
1/9/2014,20:05,Hippokampos,15.02,2540,store,0.272933549,1
1/9/2014,20:06,Katerinas Cafe,26.6,4948,restaurant,0.969183314,1
1/9/2014,20:08,Katerinas Cafe,19.02,3492,restaurant,0.693002505,1
1/9/2014,20:09,Katerinas Cafe,90.97,6691,restaurant,3.314534063,4
1/9/2014,20:15,Hippokampos,70.68,1877,store,1.284350418,2
1/9/2014,20:19,General Grocer,285.34,4795,store,5.185010586,6
1/9/2014,20:20,Katerinas Cafe,91.14,9405,restaurant,3.320728092,4
1/9/2014,20:20,Frydos Autosupply n' More,31.24,6901,supply,0.207406315,1
1/9/2014,20:21,Albert's Fine Clothing,224.52,7117,store,4.079829595,5
1/9/2014,20:21,Frydos Autosupply n' More,120.65,1321,supply,0.801010623,1
1/9/2014,20:22,Katerinas Cafe,29.82,8202,restaurant,1.086505505,2
1/9/2014,20:23,Guy's Gyros,8.23,7889,restaurant,0.29986386,1
1/9/2014,20:24,Guy's Gyros,18.26,1286,restaurant,0.665311553,1
1/9/2014,20:27,Katerinas Cafe,53.78,5407,restaurant,1.959499197,2
1/9/2014,20:29,Guy's Gyros,23.34,7253,restaurant,0.850403705,1
1/9/2014,20:38,Katerinas Cafe,30.69,2418,restaurant,1.118204358,2
1/9/2014,20:38,Guy's Gyros,8.23,5368,restaurant,0.29986386,1
1/9/2014,20:39,Guy's Gyros,35.05,7384,restaurant,1.277062976,2
1/9/2014,20:41,Hippokampos,9.13,2463,store,0.165904348,1
1/9/2014,20:45,Frydos Autosupply n' More,276.75,3853,supply,1.837378283,2
1/9/2014,21:01,Hippokampos,24.96,6895,store,0.453556684,1
1/9/2014,21:09,Guy's Gyros,31.31,4434,restaurant,1.140794345,2
1/9/2014,21:12,Hippokampos,23.66,8156,store,0.42993394,1
1/9/2014,21:13,Shoppers' Delight,258.43,2681,store,4.696019786,5
1/9/2014,21:18,Katerinas Cafe,8.57,1310,restaurant,0.312251917,1
1/9/2014,21:27,Albert's Fine Clothing,229.98,8332,store,4.17904512,5
1/9/2014,21:38,Hippokampos,10.12,9635,store,0.183893976,1
1/10/2014,7:34,Hallowed Grounds,16.75,8129,coffee,1.467924749,2
1/10/2014,7:35,Brew've Been Served,15.85,6816,coffee,1.38905118,2
1/10/2014,7:40,Coffee Cameleon,8.51,7253,coffee,0.74579341,1
1/10/2014,7:41,Hallowed Grounds,12.03,1874,coffee,1.0542767,2
1/10/2014,7:41,Hallowed Grounds,8.34,9617,coffee,0.730895069,1
1/10/2014,7:41,Hallowed Grounds,11.49,1310,coffee,1.006952559,2
1/10/2014,7:45,Brew've Been Served,5.01,3484,coffee,0.439062865,1
1/10/2014,7:45,Hallowed Grounds,11.38,3492,coffee,0.997312456,1
1/10/2014,7:46,Hallowed Grounds,17.63,2681,coffee,1.545045571,2
1/10/2014,7:47,Brew've Been Served,44.88,4948,coffee,3.933161954,4
1/10/2014,7:47,Coffee Cameleon,11.54,5921,coffee,1.011334424,2
1/10/2014,7:48,Brew've Been Served,13.32,9405,coffee,1.167328815,2
1/10/2014,7:49,Hallowed Grounds,10.34,7889,coffee,0.906169666,1
1/10/2014,7:49,Brew've Been Served,89.93,9683,coffee,7.881222248,8
1/10/2014,7:50,Hallowed Grounds,10.76,7108,coffee,0.942977331,1
1/10/2014,7:51,Brew've Been Served,12.77,5407,coffee,1.119128301,2
1/10/2014,7:54,Brew've Been Served,83.44,7384,coffee,7.312456181,8
1/10/2014,7:54,Coffee Cameleon,9.69,2418,coffee,0.849205422,1
1/10/2014,7:55,Brew've Been Served,85.91,5368,coffee,7.528920308,8
1/10/2014,7:56,Brew've Been Served,97.25,4795,coffee,8.522727273,9
1/10/2014,7:56,Brew've Been Served,90.72,7354,coffee,7.950455714,8
1/10/2014,7:59,Abila Airport,4039.36,9614,industrial,1.733862545,2
1/10/2014,8:01,Brew've Been Served,5.89,1286,coffee,0.516183688,1
1/10/2014,8:01,Brew've Been Served,5.31,6901,coffee,0.465354055,1
1/10/2014,8:06,Hallowed Grounds,9.34,6691,coffee,0.818532367,1
1/10/2014,8:09,Brew've Been Served,14.45,3853,coffee,1.266358962,2
1/10/2014,8:09,Brew've Been Served,3.03,7819,coffee,0.265541014,1
1/10/2014,8:11,Coffee Cameleon,13.25,2142,coffee,1.161194204,2
1/10/2014,8:17,Brew've Been Served,8.47,8202,coffee,0.742287918,1
1/10/2014,8:17,Brew've Been Served,12.64,4434,coffee,1.107735452,2
1/10/2014,8:20,Brew've Been Served,14.36,8411,coffee,1.258471606,2
1/10/2014,9:09,Carlyle Chemical Inc.,227.81,9614,industrial,0.097785596,1
1/10/2014,9:30,Kronos Mart,203.91,7688,store,3.705318247,4
1/10/2014,10:00,Nationwide Refinery,1552.82,9735,industrial,0.666535401,1
1/10/2014,10:40,Nationwide Refinery,2302.73,9614,industrial,0.988428191,1
1/10/2014,11:49,Stewart and Sons Fabrication,4074.1,9735,industrial,1.748774408,2
1/10/2014,12:00,Bean There Done That,15.39,1415,coffee,1.348738023,2
1/10/2014,12:00,Bean There Done That,3.92,9635,coffee,0.34353821,1
1/10/2014,12:00,Brewed Awakenings,13.82,7688,coffee,1.211147464,2
1/10/2014,12:00,Jack's Magical Beans,15.69,6899,coffee,1.375029212,2
1/10/2014,12:00,Brewed Awakenings,6.17,2540,coffee,0.540722131,1
1/10/2014,12:00,Bean There Done That,13.41,1877,coffee,1.175216172,2
1/10/2014,12:00,Brewed Awakenings,13.9,8332,coffee,1.218158448,2
1/10/2014,12:00,Bean There Done That,18.67,1321,coffee,1.636188362,2
1/10/2014,12:00,Bean There Done That,9.3,6895,coffee,0.815026875,1
1/10/2014,12:00,Jack's Magical Beans,16.29,9241,coffee,1.427611591,2
1/10/2014,12:00,Jack's Magical Beans,5.46,8156,coffee,0.478499649,1
1/10/2014,12:00,Jack's Magical Beans,8.22,2463,coffee,0.720378593,1
1/10/2014,12:10,Stewart and Sons Fabrication,4195.49,9614,industrial,1.800880082,2
1/10/2014,13:08,Chostus Hotel,133.25,9683,hotel,0.76739783,1
1/10/2014,13:11,Chostus Hotel,197.41,2540,hotel,1.136900605,2
1/10/2014,13:12,Guy's Gyros,36.44,8156,restaurant,1.327708269,2
1/10/2014,13:16,Ouzeri Elian,30.71,9551,restaurant,1.118933067,2
1/10/2014,13:20,Hippokampos,79.26,4795,store,1.440260528,2
1/10/2014,13:25,Guy's Gyros,26.76,6816,restaurant,0.975012988,1
1/10/2014,13:27,Guy's Gyros,15.93,7253,restaurant,0.580416925,1
1/10/2014,13:29,Abila Zacharo,113.33,6899,store,2.059358133,3
1/10/2014,13:30,Katerinas Cafe,34.76,7688,restaurant,1.266496692,2
1/10/2014,13:30,Kalami Kafenion,35.69,3484,store,0.648535178,1
1/10/2014,13:35,Gelatogalore,26.15,1415,store,0.47518058,1
1/10/2014,13:35,Ouzeri Elian,35.24,3853,restaurant,1.283985714,2
1/10/2014,13:35,Kalami Kafenion,101.5,9241,store,1.844391163,2
1/10/2014,13:36,Abila Zacharo,36.73,1310,store,0.667433374,1
1/10/2014,13:36,Katerinas Cafe,25.36,7354,restaurant,0.92400334,1
1/10/2014,13:38,Guy's Gyros,26.68,7384,restaurant,0.972098151,1
1/10/2014,13:38,Katerinas Cafe,21.22,2418,restaurant,0.773160524,1
1/10/2014,13:40,Hippokampos,32.01,2463,store,0.581664642,1
1/10/2014,13:44,Guy's Gyros,38.15,8411,restaurant,1.390012911,2
1/10/2014,13:44,Ouzeri Elian,20.46,9405,restaurant,0.745469572,1
1/10/2014,13:45,Kalami Kafenion,27.48,5407,store,0.499348465,1
1/10/2014,13:46,Abila Zacharo,31.34,2681,store,0.569489843,1
1/10/2014,13:47,Guy's Gyros,31.5,9635,restaurant,1.147717082,2
1/10/2014,13:47,Katerinas Cafe,25.62,6895,restaurant,0.93347656,1
1/10/2014,13:47,Katerinas Cafe,24.33,2142,restaurant,0.886474813,1
1/10/2014,13:50,Ouzeri Elian,15.25,1877,restaurant,0.55564081,1
1/10/2014,13:52,Guy's Gyros,31.05,1321,restaurant,1.131321124,2
1/10/2014,13:53,Kalami Kafenion,24.3,4434,store,0.441563599,1
1/10/2014,13:57,Guy's Gyros,16.34,8129,restaurant,0.595355464,1
1/10/2014,13:57,Ouzeri Elian,24.74,5368,restaurant,0.901413353,1
1/10/2014,13:58,Hippokampos,39.89,6901,store,0.724854813,1
1/10/2014,13:59,Abila Zacharo,8.22,1874,store,0.149368427,1
1/10/2014,14:01,Abila Zacharo,16.12,3492,store,0.292922025,1
1/10/2014,14:03,Abila Zacharo,36.38,7819,store,0.661073404,1
1/10/2014,14:07,Hippokampos,11.61,7117,store,0.210969275,1
1/10/2014,14:07,Ouzeri Elian,30.93,9617,restaurant,1.126948869,2
1/10/2014,14:08,Katerinas Cafe,77.62,7108,restaurant,2.828120633,3
1/10/2014,14:09,Abila Zacharo,9.32,6691,store,0.169356903,1
1/10/2014,14:11,Gelatogalore,32.19,8202,store,0.584935483,1
1/10/2014,14:20,Hippokampos,10.16,4948,store,0.18462083,1
1/10/2014,14:41,Octavio's Office Supplies,139.72,4795,supply,0.927618767,1
1/10/2014,16:07,Octavio's Office Supplies,64.51,7253,supply,0.428290056,1
1/10/2014,18:52,Ouzeri Elian,19.92,6899,restaurant,0.725794422,1
1/10/2014,18:57,Frydos Autosupply n' More,98.39,7889,supply,0.653223665,1
1/10/2014,19:45,Guy's Gyros,23.61,6816,restaurant,0.86024128,1
1/10/2014,19:46,Hippokampos,48.22,1415,store,0.876222087,1
1/10/2014,19:50,Katerinas Cafe,19.57,8129,restaurant,0.71304201,1
1/10/2014,19:54,Guy's Gyros,27.78,4795,restaurant,1.01217716,2
1/10/2014,19:56,Hippokampos,19.88,7117,store,0.361246269,1
1/10/2014,19:56,Katerinas Cafe,21.89,5921,restaurant,0.797572284,1
1/10/2014,20:02,Frydos Autosupply n' More,43.65,8202,supply,0.289797875,1
1/10/2014,20:08,Katerinas Cafe,15.76,9405,restaurant,0.574222896,1
1/10/2014,20:09,Hippokampos,70.48,7688,store,1.280716149,2
1/10/2014,20:09,Katerinas Cafe,8.14,8411,restaurant,0.296584668,1
1/10/2014,20:09,Guy's Gyros,29.81,6901,restaurant,1.08614115,2
1/10/2014,20:11,Albert's Fine Clothing,126.13,6895,store,2.291951304,3
1/10/2014,20:15,Frydos Autosupply n' More,237.08,7384,supply,1.574004131,2
1/10/2014,20:17,Shoppers' Delight,279.53,7819,store,5.079435091,6
1/10/2014,20:20,Guy's Gyros,35.54,7108,restaurant,1.294916353,2
1/10/2014,20:23,Guy's Gyros,37.37,3853,restaurant,1.36159325,2
1/10/2014,20:42,Katerinas Cafe,21.28,5407,restaurant,0.775346651,1
1/10/2014,20:50,Hippokampos,17.21,8332,store,0.312728787,1
1/10/2014,21:11,Roberts and Sons,241.2,7354,store,4.382927571,5
1/10/2014,21:13,Guy's Gyros,25.81,5368,restaurant,0.940399298,1
1/10/2014,21:17,Hippokampos,27,8156,store,0.490626221,1
1/10/2014,21:28,General Grocer,227.28,4434,store,4.129982498,5
1/10/2014,22:21,Hippokampos,79.97,2463,store,1.45316218,2
1/11/2014,13:19,Katerinas Cafe,45.22,8156,restaurant,1.647611634,2
1/11/2014,13:23,Katerinas Cafe,45.21,2418,restaurant,1.647247279,2
1/11/2014,13:32,Katerinas Cafe,29.1,6895,restaurant,1.060271971,2
1/11/2014,13:32,Abila Zacharo,54.82,1310,store,0.996152941,1
1/11/2014,13:33,Abila Zacharo,89.54,2540,store,1.627061919,2
1/11/2014,13:35,Gelatogalore,17.31,9617,store,0.314545921,1
1/11/2014,13:36,Hippokampos,103.38,4434,store,1.878553285,2
1/11/2014,13:37,Hippokampos,75.62,9551,store,1.374116845,2
1/11/2014,13:37,Hippokampos,82.23,6691,store,1.494229412,2
1/11/2014,13:40,Ouzeri Elian,19.11,8129,restaurant,0.696281697,1
1/11/2014,13:43,Katerinas Cafe,71.65,3484,restaurant,2.610600919,3
1/11/2014,13:47,Hippokampos,31.1,7688,store,0.565128721,1
1/11/2014,13:50,Katerinas Cafe,23.45,1321,restaurant,0.854411606,1
1/11/2014,13:51,Abila Zacharo,32.02,7253,store,0.581846355,1
1/11/2014,13:59,Gelatogalore,18.74,3853,store,0.34053094,1
1/11/2014,14:09,Kalami Kafenion,35.66,7117,store,0.647990038,1
1/11/2014,14:16,Kalami Kafenion,39.36,7108,store,0.715224002,1
1/11/2014,14:17,Katerinas Cafe,26.02,2142,restaurant,0.948050746,1
1/11/2014,14:19,Abila Zacharo,45.2,6901,store,0.821344636,1
1/11/2014,15:15,Shoppers' Delight,157.45,9617,store,2.86107772,3
1/11/2014,15:20,Shoppers' Delight,238.52,2418,store,4.334228376,5
1/11/2014,15:31,General Grocer,78.02,8129,store,1.417728064,2
1/11/2014,16:00,Roberts and Sons,256.24,1310,store,4.656224548,5
1/11/2014,16:01,Albert's Fine Clothing,211.47,4434,store,3.842693588,4
1/11/2014,16:09,Frydos Autosupply n' More,52.73,7688,supply,0.350081145,1
1/11/2014,16:24,Ahaggo Museum,89.32,4795,museum,1.206157724,2
1/11/2014,17:16,Ahaggo Museum,52.14,9683,museum,0.704087144,1
1/11/2014,19:08,Katerinas Cafe,55.67,9617,restaurant,2.028362222,3
1/11/2014,19:17,Kalami Kafenion,23.86,7819,store,0.433568208,1
1/11/2014,19:21,Ouzeri Elian,69.36,6899,restaurant,2.527163709,3
1/11/2014,19:26,Hippokampos,66.21,7688,store,1.203124521,2
1/11/2014,19:27,Albert's Fine Clothing,105.33,8156,store,1.913987401,2
1/11/2014,19:27,Hippokampos,32.63,9683,store,0.592930873,1
1/11/2014,19:29,Hippokampos,63.21,4795,store,1.148610497,2
1/11/2014,19:31,Katerinas Cafe,33.18,2142,restaurant,1.20892866,2
1/11/2014,19:32,Katerinas Cafe,20.71,6691,restaurant,0.754578437,1
1/11/2014,19:33,Hippokampos,11.13,1877,store,0.202247031,1
1/11/2014,19:34,Guy's Gyros,55.36,6816,restaurant,2.017067228,3
1/11/2014,19:40,Katerinas Cafe,57.36,2540,restaurant,2.089938154,3
1/11/2014,19:44,Shoppers' Delight,149.2,9551,store,2.711164153,3
1/11/2014,19:45,Hippokampos,63.21,8332,store,1.148610497,2
1/11/2014,19:50,Katerinas Cafe,12.55,7889,restaurant,0.45726506,1
1/11/2014,19:51,Katerinas Cafe,45.68,1310,restaurant,1.664371947,2
1/11/2014,19:52,Katerinas Cafe,15.72,8411,restaurant,0.572765477,1
1/11/2014,19:53,Hippokampos,67.37,9635,store,1.224203277,2
1/11/2014,19:57,Guy's Gyros,36.2,5368,restaurant,1.318963758,2
1/11/2014,20:00,Katerinas Cafe,25.76,4948,restaurant,0.938577525,1
1/11/2014,20:04,Kalami Kafenion,50.2,1286,store,0.912201344,1
1/11/2014,20:04,Ouzeri Elian,16.69,2681,restaurant,0.608107876,1
1/11/2014,20:06,Katerinas Cafe,52.45,8202,restaurant,1.911040031,2
1/11/2014,20:06,Guy's Gyros,33.65,7384,restaurant,1.226053328,2
1/11/2014,20:09,Guy's Gyros,16.33,7354,restaurant,0.59499111,1
1/11/2014,20:13,Frydos Autosupply n' More,211.15,5407,supply,1.401851579,2
1/11/2014,20:13,Katerinas Cafe,9.78,9405,restaurant,0.356338828,1
1/11/2014,20:22,Frydos Autosupply n' More,236.25,8129,supply,1.568493656,2
1/11/2014,20:23,Hippokampos,70.23,1415,store,1.276173314,2
1/11/2014,20:24,Katerinas Cafe,94.68,2418,restaurant,3.449709631,4
1/11/2014,20:26,Frydos Autosupply n' More,261,6901,supply,1.732812039,2
1/11/2014,20:27,Hippokampos,69.8,7117,store,1.268359637,2
1/11/2014,20:30,Kalami Kafenion,46.78,7108,store,0.850055356,1
1/11/2014,20:46,Katerinas Cafe,57.6,1874,restaurant,2.098682665,3
1/12/2014,3:39,Kronos Mart,277.26,8156,store,5.038186146,6
1/12/2014,13:03,Ouzeri Elian,38.55,8332,restaurant,1.404587096,2
1/12/2014,13:17,Ouzeri Elian,98.45,5407,restaurant,3.587071326,4
1/12/2014,13:25,Hippokampos,12.55,2142,store,0.228050336,1
1/12/2014,13:28,Ouzeri Elian,24.72,7819,restaurant,0.900684644,1
1/12/2014,13:30,Ouzeri Elian,72.32,1310,restaurant,2.63501268,3
1/12/2014,13:31,Guy's Gyros,34.74,6901,restaurant,1.265767982,2
1/12/2014,13:32,Ouzeri Elian,117.22,8156,restaurant,4.270964965,5
1/12/2014,13:35,Hippokampos,29.2,7117,store,0.530603172,1
1/12/2014,13:40,Gelatogalore,20.09,1286,store,0.365062251,1
1/12/2014,13:45,Abila Zacharo,11.2,9683,store,0.203519025,1
1/12/2014,13:45,Desafio Golf Course,129.33,2463,golf,0.838783948,1
1/12/2014,13:52,Kalami Kafenion,54.36,2540,store,0.987794124,1
1/12/2014,13:54,Hippokampos,8.54,7889,store,0.155183256,1
1/12/2014,13:55,Kalami Kafenion,14.59,3492,store,0.265119873,1
